0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeval_70B.log
0: ['swap_count1', 'diff0', 'expect14', 'Falses14', 'Trues2', 'out_len16', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermevander2d_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues2', 'out_len32', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermevander3d_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermevander_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeweight_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_poly2herme_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lag2poly_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagadd_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues7', 'out_len15', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagcompanion_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues8', 'out_len14', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagder_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues8', 'out_len13', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagdiv_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues10', 'out_len21', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagfit_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues10', 'out_len17', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagfromroots_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues6', 'out_len14', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_laggauss_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues8', 'out_len20', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_laggrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_laggrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues14', 'out_len21', 'prom_len14', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagint_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagline_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagmulx_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagmul_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagpow_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagroots_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagsub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagtrim_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues7', 'out_len17', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagval2d_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues7', 'out_len16', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagval3d_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagval_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues8', 'out_len17', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagvander2d_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues10', 'out_len20', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagvander3d_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagvander_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues7', 'out_len13', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_lagweight_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_laguerre\np_polynomial_laguerre_poly2lag_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues12', 'out_len16', 'prom_len12', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_leg2poly_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legadd_70B.log
0: ['swap_count1', 'diff0', 'expect25', 'Falses25', 'Trues2', 'out_len27', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legcompanion_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues13', 'out_len18', 'prom_len13', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legder_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues11', 'out_len17', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legdiv_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues3', 'out_len33', 'prom_len3', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legfit_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues9', 'out_len13', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legfromroots_70B.log
0: ['swap_count1', 'diff0', 'expect29', 'Falses29', 'Trues2', 'out_len31', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_leggauss_70B.log
0: ['swap_count1', 'diff0', 'expect40', 'Falses40', 'Trues2', 'out_len42', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_leggrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect20', 'Falses20', 'Trues2', 'out_len22', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_leggrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues16', 'out_len21', 'prom_len16', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legint_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legline_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legmulx_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues8', 'out_len14', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legmul_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legpow_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues6', 'out_len10', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legroots_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legsub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legtrim_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues2', 'out_len32', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legval2d_70B.log
0: ['swap_count1', 'diff0', 'expect26', 'Falses26', 'Trues2', 'out_len28', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legval3d_70B.log
0: ['swap_count1', 'diff0', 'expect27', 'Falses27', 'Trues2', 'out_len29', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legval_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues2', 'out_len32', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legvander2d_70B.log
0: ['swap_count1', 'diff0', 'expect37', 'Falses37', 'Trues2', 'out_len39', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legvander3d_70B.log
0: ['swap_count1', 'diff0', 'expect27', 'Falses27', 'Trues2', 'out_len29', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legvander_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_legweight_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_legendre\np_polynomial_legendre_poly2leg_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyadd_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polycompanion_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues13', 'out_len20', 'prom_len13', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyder_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues10', 'out_len17', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polydiv_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues28', 'out_len38', 'prom_len28', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyfit_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues9', 'out_len13', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyfromroots_70B.log
0: ['swap_count1', 'diff0', 'expect15', 'Falses15', 'Trues8', 'out_len23', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polygrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues8', 'out_len17', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polygrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues16', 'out_len21', 'prom_len16', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyint_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyline_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues7', 'out_len13', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polymulx_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues8', 'out_len14', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polymul_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polypow_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues11', 'out_len16', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyroots_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polysub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polytrim_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues7', 'out_len15', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyval2d_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues7', 'out_len15', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyval3d_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues23', 'out_len29', 'prom_len23', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyvalfromroots_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues22', 'out_len29', 'prom_len22', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyval_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues29', 'out_len39', 'prom_len29', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyvander2d_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues24', 'out_len35', 'prom_len24', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyvander3d_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues13', 'out_len20', 'prom_len13', 'Trues==prom_len True']: .\log\np_polynomial_polynomial\np_polynomial_polynomial_polyvander_70B.log
0: ['swap_count1', 'diff0', 'expect20', 'Falses20', 'Trues2', 'out_len22', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_beta_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues18', 'out_len26', 'prom_len18', 'Trues==prom_len True']: .\log\np_random\np_random_binomial_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues5', 'out_len14', 'prom_len5', 'Trues==prom_len True']: .\log\np_random\np_random_bytes_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues5', 'out_len9', 'prom_len5', 'Trues==prom_len True']: .\log\np_random\np_random_chisquare_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues34', 'out_len40', 'prom_len34', 'Trues==prom_len True']: .\log\np_random\np_random_choice_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues52', 'out_len62', 'prom_len52', 'Trues==prom_len True']: .\log\np_random\np_random_default_rng_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues16', 'out_len21', 'prom_len16', 'Trues==prom_len True']: .\log\np_random\np_random_dirichlet_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues16', 'out_len23', 'prom_len16', 'Trues==prom_len True']: .\log\np_random\np_random_exponential_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues27', 'out_len33', 'prom_len27', 'Trues==prom_len True']: .\log\np_random\np_random_f_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues18', 'out_len23', 'prom_len18', 'Trues==prom_len True']: .\log\np_random\np_random_gamma_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues12', 'out_len19', 'prom_len12', 'Trues==prom_len True']: .\log\np_random\np_random_geometric_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_get_state_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues37', 'out_len46', 'prom_len37', 'Trues==prom_len True']: .\log\np_random\np_random_gumbel_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues19', 'out_len26', 'prom_len19', 'Trues==prom_len True']: .\log\np_random\np_random_hypergeometric_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues22', 'out_len28', 'prom_len22', 'Trues==prom_len True']: .\log\np_random\np_random_laplace_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues17', 'out_len22', 'prom_len17', 'Trues==prom_len True']: .\log\np_random\np_random_logistic_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues44', 'out_len50', 'prom_len44', 'Trues==prom_len True']: .\log\np_random\np_random_lognormal_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues17', 'out_len23', 'prom_len17', 'Trues==prom_len True']: .\log\np_random\np_random_logseries_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues38', 'out_len45', 'prom_len38', 'Trues==prom_len True']: .\log\np_random\np_random_multinomial_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues38', 'out_len45', 'prom_len38', 'Trues==prom_len True']: .\log\np_random\np_random_multivariate_normal_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues15', 'out_len22', 'prom_len15', 'Trues==prom_len True']: .\log\np_random\np_random_negative_binomial_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues28', 'out_len34', 'prom_len28', 'Trues==prom_len True']: .\log\np_random\np_random_noncentral_chisquare_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues20', 'out_len28', 'prom_len20', 'Trues==prom_len True']: .\log\np_random\np_random_noncentral_f_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues32', 'out_len38', 'prom_len32', 'Trues==prom_len True']: .\log\np_random\np_random_normal_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues16', 'out_len22', 'prom_len16', 'Trues==prom_len True']: .\log\np_random\np_random_pareto_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues14', 'out_len23', 'prom_len14', 'Trues==prom_len True']: .\log\np_random\np_random_permutation_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues17', 'out_len21', 'prom_len17', 'Trues==prom_len True']: .\log\np_random\np_random_poisson_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues42', 'out_len48', 'prom_len42', 'Trues==prom_len True']: .\log\np_random\np_random_power_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues29', 'out_len36', 'prom_len29', 'Trues==prom_len True']: .\log\np_random\np_random_randint_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues12', 'out_len19', 'prom_len12', 'Trues==prom_len True']: .\log\np_random\np_random_randn_70B.log
0: ['swap_count1', 'diff0', 'expect23', 'Falses23', 'Trues2', 'out_len25', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_random_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues30', 'out_len36', 'prom_len30', 'Trues==prom_len True']: .\log\np_random\np_random_random_integers_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues16', 'out_len22', 'prom_len16', 'Trues==prom_len True']: .\log\np_random\np_random_random_sample_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues7', 'out_len12', 'prom_len7', 'Trues==prom_len True']: .\log\np_random\np_random_rand_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_ranf_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues20', 'out_len26', 'prom_len20', 'Trues==prom_len True']: .\log\np_random\np_random_rayleigh_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_sample_70B.log
0: ['swap_count1', 'diff0', 'expect28', 'Falses28', 'Trues2', 'out_len30', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_seed_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues2', 'out_len13', 'prom_len2', 'Trues==prom_len True']: .\log\np_random\np_random_set_state_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues16', 'out_len23', 'prom_len16', 'Trues==prom_len True']: .\log\np_random\np_random_shuffle_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_random\np_random_standard_cauchy_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_random\np_random_standard_exponential_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues18', 'out_len24', 'prom_len18', 'Trues==prom_len True']: .\log\np_random\np_random_standard_gamma_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues22', 'out_len28', 'prom_len22', 'Trues==prom_len True']: .\log\np_random\np_random_standard_normal_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues49', 'out_len58', 'prom_len49', 'Trues==prom_len True']: .\log\np_random\np_random_standard_t_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_random\np_random_triangular_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues21', 'out_len27', 'prom_len21', 'Trues==prom_len True']: .\log\np_random\np_random_uniform_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues18', 'out_len25', 'prom_len18', 'Trues==prom_len True']: .\log\np_random\np_random_vonmises_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues8', 'out_len14', 'prom_len8', 'Trues==prom_len True']: .\log\np_random\np_random_wald_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues21', 'out_len26', 'prom_len21', 'Trues==prom_len True']: .\log\np_random\np_random_weibull_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues29', 'out_len37', 'prom_len29', 'Trues==prom_len True']: .\log\np_random\np_random_zipf_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues36', 'out_len42', 'prom_len36', 'Trues==prom_len True']: .\log\np_rec\np_rec_array_70B.log
0: ['swap_count1', 'diff0', 'expect14', 'Falses14', 'Trues2', 'out_len16', 'prom_len2', 'Trues==prom_len True']: .\log\np_rec\np_rec_find_duplicate_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues23', 'out_len33', 'prom_len23', 'Trues==prom_len True']: .\log\np_rec\np_rec_fromarrays_70B.log
0: ['swap_count1', 'diff0', 'expect16', 'Falses16', 'Trues18', 'out_len34', 'prom_len18', 'Trues==prom_len True']: .\log\np_rec\np_rec_fromfile_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues15', 'out_len26', 'prom_len15', 'Trues==prom_len True']: .\log\np_rec\np_rec_fromrecords_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues21', 'out_len29', 'prom_len21', 'Trues==prom_len True']: .\log\np_rec\np_rec_fromstring_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues20', 'out_len26', 'prom_len20', 'Trues==prom_len True']: .\log\np_strings\np_strings_add_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues9', 'out_len18', 'prom_len9', 'Trues==prom_len True']: .\log\np_strings\np_strings_capitalize_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues11', 'out_len16', 'prom_len11', 'Trues==prom_len True']: .\log\np_strings\np_strings_center_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues14', 'out_len19', 'prom_len14', 'Trues==prom_len True']: .\log\np_strings\np_strings_count_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues10', 'out_len17', 'prom_len10', 'Trues==prom_len True']: .\log\np_strings\np_strings_decode_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues7', 'out_len13', 'prom_len7', 'Trues==prom_len True']: .\log\np_strings\np_strings_encode_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues10', 'out_len19', 'prom_len10', 'Trues==prom_len True']: .\log\np_strings\np_strings_endswith_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues19', 'out_len24', 'prom_len19', 'Trues==prom_len True']: .\log\np_strings\np_strings_equal_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues6', 'out_len12', 'prom_len6', 'Trues==prom_len True']: .\log\np_strings\np_strings_expandtabs_70B.log
